origin,origin_name,dest,dest_name,flow
26209,長岡京市,27120,大阪市住吉区,24.0
26209,長岡京市,27121,大阪市東住吉区,15.0
26209,長岡京市,27122,大阪市西成区,18.0
26209,長岡京市,27123,大阪市淀川区,409.0
26209,長岡京市,27124,大阪市鶴見区,21.0
26209,長岡京市,27125,大阪市住之江区,57.0
26209,長岡京市,27126,大阪市平野区,12.0
26209,長岡京市,27127,大阪市北区,1178.0
26209,長岡京市,27128,大阪市中央区,1140.0
26209,長岡京市,27140,堺市,60.0
26209,長岡京市,27141,堺市堺区,23.0
26209,長岡京市,27142,堺市中区,9.0
26209,長岡京市,27143,堺市東区,1.0
26209,長岡京市,27144,堺市西区,11.0
26209,長岡京市,27145,堺市南区,3.0
26209,長岡京市,27146,堺市北区,11.0
26209,長岡京市,27147,堺市美原区,2.0
26209,長岡京市,27202,岸和田市,4.0
26209,長岡京市,27203,豊中市,175.0
26209,長岡京市,27204,池田市,62.0
26209,長岡京市,27205,吹田市,405.0
26209,長岡京市,27206,泉大津市,2.0
26209,長岡京市,27207,高槻市,770.0
26209,長岡京市,27208,貝塚市,1.0
26209,長岡京市,27209,守口市,47.0
26209,長岡京市,27210,枚方市,179.0
26209,長岡京市,27211,茨木市,474.0
26209,長岡京市,27212,八尾市,21.0
26209,長岡京市,27213,泉佐野市,6.0
26209,長岡京市,27214,富田林市,0.0
26209,長岡京市,27215,寝屋川市,61.0
26209,長岡京市,27216,河内長野市,1.0
26209,長岡京市,27217,松原市,3.0
26209,長岡京市,27218,大東市,23.0
26209,長岡京市,27219,和泉市,2.0
26209,長岡京市,27220,箕面市,29.0
26209,長岡京市,27221,柏原市,6.0
26209,長岡京市,27222,羽曳野市,3.0
26209,長岡京市,27223,門真市,116.0
26209,長岡京市,27224,摂津市,125.0
26209,長岡京市,27225,高石市,4.0
26209,長岡京市,27226,藤井寺市,1.0
26209,長岡京市,27227,東大阪市,117.0
26209,長岡京市,27228,泉南市,1.0
26209,長岡京市,27229,四條畷市,7.0
26209,長岡京市,27230,交野市,11.0
26209,長岡京市,27231,大阪狭山市,2.0
26209,長岡京市,27232,阪南市,0.0
26209,長岡京市,27301,島本町,297.0
26209,長岡京市,27321,豊能町,1.0
26209,長岡京市,27322,能勢町,0.0
26209,長岡京市,27341,忠岡町,1.0
26209,長岡京市,27361,熊取町,4.0
26209,長岡京市,27362,田尻町,1.0
26209,長岡京市,27366,岬町,0.0
26209,長岡京市,27381,太子町,0.0
26209,長岡京市,27382,河南町,5.0
26209,長岡京市,27383,千早赤阪村,0.0
26209,長岡京市,28101,神戸市東灘区,52.0
26209,長岡京市,28102,神戸市灘区,37.0
26209,長岡京市,28105,神戸市兵庫区,10.0
26209,長岡京市,28106,神戸市長田区,4.0
26209,長岡京市,28107,神戸市須磨区,2.0
26209,長岡京市,28108,神戸市垂水区,3.0
26209,長岡京市,28109,神戸市北区,2.0
26209,長岡京市,28110,神戸市中央区,127.0
26209,長岡京市,28111,神戸市西区,11.0
26209,長岡京市,28201,姫路市,22.0
26209,長岡京市,28202,尼崎市,186.0
26209,長岡京市,28203,明石市,8.0
26209,長岡京市,28204,西宮市,128.0
26209,長岡京市,28205,洲本市,3.0
26209,長岡京市,28206,芦屋市,5.0
26209,長岡京市,28207,伊丹市,41.0
26209,長岡京市,28208,相生市,0.0
26209,長岡京市,28209,豊岡市,0.0
26209,長岡京市,28210,加古川市,4.0
26209,長岡京市,28212,赤穂市,2.0
26209,長岡京市,28213,西脇市,0.0
26209,長岡京市,28214,宝塚市,14.0
26209,長岡京市,28215,三木市,2.0
26209,長岡京市,28216,高砂市,3.0
26209,長岡京市,28217,川西市,14.0
26209,長岡京市,28218,小野市,2.0
26209,長岡京市,28219,三田市,17.0
26209,長岡京市,28220,加西市,1.0
26209,長岡京市,28221,丹波篠山市,2.0
26209,長岡京市,28222,養父市,0.0
26209,長岡京市,28223,丹波市,1.0
26209,長岡京市,28224,南あわじ市,0.0
26209,長岡京市,28225,朝来市,1.0
26209,長岡京市,28226,淡路市,2.0
26209,長岡京市,28227,宍粟市,1.0
26209,長岡京市,28228,加東市,2.0
26209,長岡京市,28229,たつの市,1.0
26209,長岡京市,28301,猪名川町,0.0
26209,長岡京市,28365,多可町,0.0
26209,長岡京市,28381,稲美町,1.0
26209,長岡京市,28382,播磨町,0.0
26209,長岡京市,28442,市川町,0.0
26209,長岡京市,28443,福崎町,0.0
26209,長岡京市,28446,神河町,0.0
26209,長岡京市,28464,太子町,1.0
26209,長岡京市,28481,上郡町,0.0
26209,長岡京市,28501,佐用町,0.0
26209,長岡京市,28585,香美町,0.0
26209,長岡京市,28586,新温泉町,0.0
26209,長岡京市,29201,奈良市,49.0
26209,長岡京市,29202,大和高田市,2.0
26209,長岡京市,29203,大和郡山市,9.0
26209,長岡京市,29204,天理市,8.0
26209,長岡京市,29205,橿原市,6.0
26209,長岡京市,29206,桜井市,0.0
26209,長岡京市,29207,五條市,0.0
26209,長岡京市,29208,御所市,0.0
26209,長岡京市,29209,生駒市,4.0
26209,長岡京市,29210,香芝市,2.0
26209,長岡京市,29211,葛城市,0.0
26209,長岡京市,29212,宇陀市,0.0
26209,長岡京市,29322,山添村,0.0
26209,長岡京市,29342,平群町,0.0
26209,長岡京市,29343,三郷町,2.0
26209,長岡京市,29344,斑鳩町,0.0
26209,長岡京市,29345,安堵町,0.0
26209,長岡京市,29361,川西町,0.0
26209,長岡京市,29362,三宅町,0.0
26209,長岡京市,29363,田原本町,1.0
26209,長岡京市,29385,曽爾村,0.0
26209,長岡京市,29386,御杖村,0.0
26209,長岡京市,29401,高取町,0.0
26209,長岡京市,29402,明日香村,0.0
26209,長岡京市,29424,上牧町,0.0
26209,長岡京市,29425,王寺町,0.0
26209,長岡京市,29426,広陵町,1.0
26209,長岡京市,29427,河合町,0.0
26209,長岡京市,29441,吉野町,0.0
26209,長岡京市,29442,大淀町,0.0
26209,長岡京市,29443,下市町,0.0
26209,長岡京市,29444,黒滝村,0.0
26209,長岡京市,29446,天川村,0.0
26209,長岡京市,29447,野迫川村,0.0
26209,長岡京市,29449,十津川村,0.0
26209,長岡京市,29450,下北山村,0.0
26209,長岡京市,29451,上北山村,0.0
26209,長岡京市,29452,川上村,0.0
26209,長岡京市,29453,東吉野村,0.0
26209,長岡京市,30201,和歌山市,15.0
26209,長岡京市,30202,海南市,0.0
26209,長岡京市,30203,橋本市,3.0
26209,長岡京市,30204,有田市,0.0
26209,長岡京市,30205,御坊市,1.0
26209,長岡京市,30206,田辺市,1.0
26209,長岡京市,30207,新宮市,1.0
26209,長岡京市,30208,紀の川市,0.0
26209,長岡京市,30209,岩出市,0.0
26209,長岡京市,30304,紀美野町,0.0
26209,長岡京市,30341,かつらぎ町,0.0
26209,長岡京市,30343,九度山町,0.0
26209,長岡京市,30344,高野町,0.0
26209,長岡京市,30361,湯浅町,0.0
26209,長岡京市,30362,広川町,0.0
26209,長岡京市,30366,有田川町,0.0
26209,長岡京市,30381,美浜町,0.0
26209,長岡京市,30382,日高町,0.0
26209,長岡京市,30383,由良町,0.0
26209,長岡京市,30390,印南町,0.0
26209,長岡京市,30391,みなべ町,0.0
26209,長岡京市,30392,日高川町,0.0
26209,長岡京市,30401,白浜町,0.0
26209,長岡京市,30404,上富田町,0.0
26209,長岡京市,30406,すさみ町,0.0
26209,長岡京市,30421,那智勝浦町,0.0
26209,長岡京市,30422,太地町,0.0
26209,長岡京市,30424,古座川町,0.0
26209,長岡京市,30427,北山村,0.0
26209,長岡京市,30428,串本町,0.0
26209,長岡京市,31201,鳥取市,2.0
26209,長岡京市,31202,米子市,1.0
26209,長岡京市,31203,倉吉市,0.0
26209,長岡京市,31204,境港市,0.0
26209,長岡京市,31302,岩美町,0.0
26209,長岡京市,31325,若桜町,0.0
26209,長岡京市,31328,智頭町,0.0
26209,長岡京市,31329,八頭町,0.0
26209,長岡京市,31364,三朝町,0.0
26209,長岡京市,31370,湯梨浜町,0.0
26209,長岡京市,31371,琴浦町,0.0
26209,長岡京市,31372,北栄町,0.0
26209,長岡京市,31384,日吉津村,0.0
26209,長岡京市,31386,大山町,0.0
26209,長岡京市,31389,南部町,0.0
26209,長岡京市,31390,伯耆町,0.0
26209,長岡京市,31401,日南町,0.0
26209,長岡京市,31402,日野町,0.0
26209,長岡京市,31403,江府町,0.0
26209,長岡京市,32201,松江市,0.0
26209,長岡京市,32202,浜田市,0.0
26209,長岡京市,32203,出雲市,1.0
26209,長岡京市,32204,益田市,0.0
26209,長岡京市,32205,大田市,0.0
26209,長岡京市,32206,安来市,0.0
26209,長岡京市,32207,江津市,0.0
26209,長岡京市,32209,雲南市,0.0
26209,長岡京市,32343,奥出雲町,0.0
26209,長岡京市,32386,飯南町,0.0
26209,長岡京市,32441,川本町,0.0
26209,長岡京市,32448,美郷町,0.0
26209,長岡京市,32449,邑南町,0.0
26209,長岡京市,32501,津和野町,0.0
26209,長岡京市,32505,吉賀町,0.0
26209,長岡京市,32525,海士町,0.0
26209,長岡京市,32526,西ノ島町,0.0
26209,長岡京市,32527,知夫村,0.0
26209,長岡京市,32528,隠岐の島町,0.0
26209,長岡京市,33101,岡山市北区,3.0
26209,長岡京市,33102,岡山市中区,0.0
26209,長岡京市,33103,岡山市東区,2.0
26209,長岡京市,33104,岡山市南区,0.0
26209,長岡京市,33202,倉敷市,2.0
26209,長岡京市,33203,津山市,0.0
26209,長岡京市,33204,玉野市,0.0
26209,長岡京市,33205,笠岡市,0.0
26209,長岡京市,33207,井原市,0.0
26209,長岡京市,33208,総社市,0.0
26209,長岡京市,33209,高梁市,0.0
26209,長岡京市,33210,新見市,0.0
26209,長岡京市,33211,備前市,1.0
26209,長岡京市,33212,瀬戸内市,0.0
26209,長岡京市,33213,赤磐市,0.0
26209,長岡京市,33214,真庭市,0.0
26209,長岡京市,33215,美作市,0.0
26209,長岡京市,33216,浅口市,0.0
26209,長岡京市,33346,和気町,0.0
26209,長岡京市,33423,早島町,0.0
26209,長岡京市,33445,里庄町,0.0
26209,長岡京市,33461,矢掛町,0.0
26209,長岡京市,33586,新庄村,0.0
26209,長岡京市,33606,鏡野町,0.0
26209,長岡京市,33622,勝央町,0.0
26209,長岡京市,33623,奈義町,0.0
26209,長岡京市,33643,西粟倉村,0.0
26209,長岡京市,33663,久米南町,0.0
26209,長岡京市,33666,美咲町,0.0
26209,長岡京市,33681,吉備中央町,0.0
26209,長岡京市,34101,広島市中区,0.0
26209,長岡京市,34102,広島市東区,1.0
26209,長岡京市,34103,広島市南区,0.0
26209,長岡京市,34104,広島市西区,0.0
26209,長岡京市,34105,広島市安佐南区,1.0
26209,長岡京市,34106,広島市安佐北区,0.0
26209,長岡京市,34107,広島市安芸区,0.0
26209,長岡京市,34108,広島市佐伯区,1.0
26209,長岡京市,34202,呉市,0.0
26209,長岡京市,34203,竹原市,0.0
26209,長岡京市,34204,三原市,0.0
26209,長岡京市,34205,尾道市,0.0
26209,長岡京市,34207,福山市,0.0
26209,長岡京市,34208,府中市,0.0
26209,長岡京市,34209,三次市,0.0
26209,長岡京市,34210,庄原市,0.0
26209,長岡京市,34211,大竹市,0.0
26209,長岡京市,34212,東広島市,2.0
26209,長岡京市,34213,廿日市市,0.0
26209,長岡京市,34214,安芸高田市,0.0
26209,長岡京市,34215,江田島市,0.0
26209,長岡京市,34302,府中町,0.0
26209,長岡京市,34304,海田町,0.0
26209,長岡京市,34307,熊野町,0.0
26209,長岡京市,34309,坂町,0.0
26209,長岡京市,34368,安芸太田町,0.0
26209,長岡京市,34369,北広島町,0.0
26209,長岡京市,34431,大崎上島町,0.0
26209,長岡京市,34462,世羅町,0.0
26209,長岡京市,34545,神石高原町,0.0
26209,長岡京市,35201,下関市,0.0
26209,長岡京市,35202,宇部市,0.0
26209,長岡京市,35203,山口市,1.0
26209,長岡京市,35204,萩市,0.0
26209,長岡京市,35206,防府市,0.0
26209,長岡京市,35207,下松市,0.0
26209,長岡京市,35208,岩国市,0.0
26209,長岡京市,35210,光市,0.0
26209,長岡京市,35211,長門市,0.0
26209,長岡京市,35212,柳井市,0.0
26209,長岡京市,35213,美祢市,0.0
26209,長岡京市,35215,周南市,1.0
26209,長岡京市,35216,山陽小野田市,0.0
26209,長岡京市,35305,周防大島町,0.0
26209,長岡京市,35321,和木町,0.0
26209,長岡京市,35341,上関町,0.0
26209,長岡京市,35343,田布施町,0.0
26209,長岡京市,35344,平生町,0.0
26209,長岡京市,35502,阿武町,0.0
26209,長岡京市,36201,徳島市,0.0
26209,長岡京市,36202,鳴門市,0.0
26209,長岡京市,36203,小松島市,0.0
26209,長岡京市,36204,阿南市,0.0
26209,長岡京市,36205,吉野川市,0.0
26209,長岡京市,36206,阿波市,0.0
26209,長岡京市,36207,美馬市,0.0
26209,長岡京市,36208,三好市,0.0
26209,長岡京市,36301,勝浦町,0.0
26209,長岡京市,36302,上勝町,0.0
26209,長岡京市,36321,佐那河内村,0.0
26209,長岡京市,36341,石井町,0.0
26209,長岡京市,36342,神山町,0.0
26209,長岡京市,36368,那賀町,0.0
26209,長岡京市,36383,牟岐町,0.0
26209,長岡京市,36387,美波町,0.0
26209,長岡京市,36388,海陽町,0.0
26209,長岡京市,36401,松茂町,0.0
26209,長岡京市,36402,北島町,0.0
26209,長岡京市,36403,藍住町,0.0
26209,長岡京市,36404,板野町,0.0
26209,長岡京市,36405,上板町,0.0
26209,長岡京市,36468,つるぎ町,0.0
26209,長岡京市,36489,東みよし町,0.0
26209,長岡京市,37201,高松市,0.0
26209,長岡京市,37202,丸亀市,0.0
26209,長岡京市,37203,坂出市,0.0
26209,長岡京市,37204,善通寺市,0.0
26209,長岡京市,37205,観音寺市,0.0
26209,長岡京市,37206,さぬき市,0.0
26209,長岡京市,37207,東かがわ市,1.0
26209,長岡京市,37208,三豊市,0.0
26209,長岡京市,37322,土庄町,0.0
26209,長岡京市,37324,小豆島町,0.0
26209,長岡京市,37341,三木町,0.0
26209,長岡京市,37364,直島町,0.0
26209,長岡京市,37386,宇多津町,0.0
26209,長岡京市,37387,綾川町,0.0
26209,長岡京市,37403,琴平町,0.0
26209,長岡京市,37404,多度津町,0.0
26209,長岡京市,37406,まんのう町,0.0
26209,長岡京市,38201,松山市,2.0
26209,長岡京市,38202,今治市,0.0
26209,長岡京市,38203,宇和島市,0.0
26209,長岡京市,38204,八幡浜市,0.0
26209,長岡京市,38205,新居浜市,0.0
26209,長岡京市,38206,西条市,0.0
26209,長岡京市,38207,大洲市,0.0
26209,長岡京市,38210,伊予市,0.0
26209,長岡京市,38213,四国中央市,0.0
26209,長岡京市,38214,西予市,0.0
26209,長岡京市,38215,東温市,0.0
26209,長岡京市,38356,上島町,0.0
26209,長岡京市,38386,久万高原町,0.0
26209,長岡京市,38401,松前町,0.0
26209,長岡京市,38402,砥部町,0.0
26209,長岡京市,38422,内子町,0.0
26209,長岡京市,38442,伊方町,0.0
26209,長岡京市,38484,松野町,0.0
26209,長岡京市,38488,鬼北町,0.0
26209,長岡京市,38506,愛南町,0.0
26209,長岡京市,39201,高知市,0.0
26209,長岡京市,39202,室戸市,0.0
26209,長岡京市,39203,安芸市,0.0
26209,長岡京市,39204,南国市,0.0
26209,長岡京市,39205,土佐市,0.0
26209,長岡京市,39206,須崎市,0.0
26209,長岡京市,39208,宿毛市,0.0
26209,長岡京市,39209,土佐清水市,0.0
26209,長岡京市,39210,四万十市,0.0
26209,長岡京市,39211,香南市,0.0
26209,長岡京市,39212,香美市,0.0
26209,長岡京市,39301,東洋町,0.0
26209,長岡京市,39302,奈半利町,0.0
26209,長岡京市,39303,田野町,0.0
26209,長岡京市,39304,安田町,0.0
26209,長岡京市,39305,北川村,0.0
26209,長岡京市,39306,馬路村,0.0
26209,長岡京市,39307,芸西村,0.0
26209,長岡京市,39341,本山町,0.0
26209,長岡京市,39344,大豊町,0.0
26209,長岡京市,39363,土佐町,0.0
26209,長岡京市,39364,大川村,0.0
26209,長岡京市,39386,いの町,0.0
26209,長岡京市,39387,仁淀川町,0.0
26209,長岡京市,39401,中土佐町,0.0
26209,長岡京市,39402,佐川町,0.0
26209,長岡京市,39403,越知町,0.0
26209,長岡京市,39405,檮原町,0.0
26209,長岡京市,39410,日高村,0.0
26209,長岡京市,39411,津野町,0.0
26209,長岡京市,39412,四万十町,0.0
26209,長岡京市,39424,大月町,0.0
26209,長岡京市,39427,三原村,0.0
26209,長岡京市,39428,黒潮町,0.0
26209,長岡京市,40101,北九州市門司区,0.0
26209,長岡京市,40103,北九州市若松区,0.0
26209,長岡京市,40105,北九州市戸畑区,0.0
26209,長岡京市,40106,北九州市小倉北区,0.0
26209,長岡京市,40107,北九州市小倉南区,0.0
26209,長岡京市,40108,北九州市八幡東区,0.0
26209,長岡京市,40109,北九州市八幡西区,0.0
26209,長岡京市,40130,福岡市,2.0
26209,長岡京市,40131,福岡市東区,0.0
26209,長岡京市,40132,福岡市博多区,0.0
26209,長岡京市,40133,福岡市中央区,2.0
26209,長岡京市,40134,福岡市南区,0.0
26209,長岡京市,40135,福岡市西区,0.0
26209,長岡京市,40136,福岡市城南区,0.0
26209,長岡京市,40137,福岡市早良区,0.0
26209,長岡京市,40202,大牟田市,0.0
26209,長岡京市,40203,久留米市,0.0
26209,長岡京市,40204,直方市,0.0
26209,長岡京市,40205,飯塚市,0.0
26209,長岡京市,40206,田川市,0.0
26209,長岡京市,40207,柳川市,0.0
26209,長岡京市,40210,八女市,0.0
26209,長岡京市,40211,筑後市,0.0
26209,長岡京市,40212,大川市,0.0
26209,長岡京市,40213,行橋市,0.0
26209,長岡京市,40214,豊前市,0.0
26209,長岡京市,40215,中間市,0.0
26209,長岡京市,40216,小郡市,1.0
26209,長岡京市,40217,筑紫野市,0.0
26209,長岡京市,40218,春日市,0.0
26209,長岡京市,40219,大野城市,0.0
26209,長岡京市,40220,宗像市,0.0
26209,長岡京市,40221,太宰府市,0.0
26209,長岡京市,40223,古賀市,0.0
26209,長岡京市,40224,福津市,0.0
26209,長岡京市,40225,うきは市,0.0
26209,長岡京市,40226,宮若市,0.0
26209,長岡京市,40227,嘉麻市,0.0
26209,長岡京市,40228,朝倉市,0.0
26209,長岡京市,40229,みやま市,0.0
26209,長岡京市,40230,糸島市,0.0
26209,長岡京市,40231,那珂川市,0.0
26209,長岡京市,40341,宇美町,0.0
26209,長岡京市,40342,篠栗町,0.0
26209,長岡京市,40343,志免町,0.0
26209,長岡京市,40344,須恵町,0.0
26209,長岡京市,40345,新宮町,0.0
26209,長岡京市,40348,久山町,0.0
26209,長岡京市,40349,粕屋町,0.0
26209,長岡京市,40381,芦屋町,0.0
26209,長岡京市,40382,水巻町,0.0
26209,長岡京市,40383,岡垣町,0.0
26209,長岡京市,40384,遠賀町,0.0
26209,長岡京市,40401,小竹町,0.0
26209,長岡京市,40402,鞍手町,0.0
26209,長岡京市,40421,桂川町,0.0
26209,長岡京市,40447,筑前町,0.0
26209,長岡京市,40448,東峰村,0.0
26209,長岡京市,40503,大刀洗町,0.0
26209,長岡京市,40522,大木町,0.0
26209,長岡京市,40544,広川町,0.0
26209,長岡京市,40601,香春町,0.0
26209,長岡京市,40602,添田町,0.0
26209,長岡京市,40604,糸田町,0.0
26209,長岡京市,40605,川崎町,0.0
